Date,Home,Away,HG,AG
2023-12-09 14:30,1. FC Heidenheim 1846,SV Darmstadt 98,3,2
2023-12-09 17:30,Borussia Dortmund,RB Leipzig,2,3
2023-12-10 14:30,VfB Stuttgart,Bayer 04 Leverkusen,1,1
2023-12-10 16:30,1. FC Köln,1. FSV Mainz 05,0,0
2023-12-15 19:30,Borussia Mönchengladbach,SV Werder Bremen,2,2
2023-12-16 14:30,1. FSV Mainz 05,1. FC Heidenheim 1846,0,1
2023-12-16 14:30,VfL Bochum 1848,1. FC Union Berlin,3,0
2023-12-16 14:30,FC Augsburg,Borussia Dortmund,1,1
2023-12-16 14:30,SV Darmstadt 98,VfL Wolfsburg,0,1
2023-12-16 17:30,RB Leipzig,TSG 1899 Hoffenheim,3,1
2023-12-17 14:30,SC Freiburg,1. FC Köln,2,0
2023-12-17 16:30,Bayer 04 Leverkusen,Eintracht Frankfurt,3,0
2023-12-17 18:30,FC Bayern München,VfB Stuttgart,3,0
2023-12-19 17:30,SV Werder Bremen,RB Leipzig,1,1
2023-12-19 19:30,Borussia Dortmund,1. FSV Mainz 05,1,1
2023-12-19 19:30,TSG 1899 Hoffenheim,SV Darmstadt 98,3,3
2023-12-20 17:30,1. FC Union Berlin,1. FC Köln,2,0
2023-12-20 19:30,Bayer 04 Leverkusen,VfL Bochum 1848,4,0
2023-12-20 19:30,Eintracht Frankfurt,Borussia Mönchengladbach,2,1
2023-12-20 19:30,VfL Wolfsburg,FC Bayern München,1,2
2023-12-20 19:30,VfB Stuttgart,FC Augsburg,3,0
2023-12-20 19:30,1. FC Heidenheim 1846,SC Freiburg,3,2
2024-01-12 19:30,FC Bayern München,TSG 1899 Hoffenheim,3,0
2024-01-13 14:30,RB Leipzig,Eintracht Frankfurt,0,1
2024-01-13 14:30,SC Freiburg,1. FC Union Berlin,0,0
2024-01-13 14:30,1. FSV Mainz 05,VfL Wolfsburg,1,1
2024-01-13 14:30,1. FC Köln,1. FC Heidenheim 1846,1,1
2024-01-13 14:30,FC Augsburg,Bayer 04 Leverkusen,0,1
2024-01-13 17:30,SV Darmstadt 98,Borussia Dortmund,0,3
2024-01-14 14:30,VfL Bochum 1848,SV Werder Bremen,1,1
2024-01-14 16:30,Borussia Mönchengladbach,VfB Stuttgart,3,1
2024-01-20 14:30,1. FC Köln,Borussia Dortmund,0,4
2024-01-20 14:30,SV Darmstadt 98,Eintracht Frankfurt,2,2
2024-01-20 14:30,1. FC Heidenheim 1846,VfL Wolfsburg,1,1
2024-01-20 14:30,SC Freiburg,TSG 1899 Hoffenheim,3,2
2024-01-20 14:30,VfL Bochum 1848,VfB Stuttgart,1,0
2024-01-20 17:30,RB Leipzig,Bayer 04 Leverkusen,2,3
2024-01-21 14:30,FC Bayern München,SV Werder Bremen,0,1
2024-01-21 16:30,Borussia Mönchengladbach,FC Augsburg,1,2
2024-01-24 19:30,FC Bayern München,1. FC Union Berlin,1,0
2024-01-26 19:30,Eintracht Frankfurt,1. FSV Mainz 05,1,0
2024-01-27 14:30,FC Augsburg,FC Bayern München,2,3
2024-01-27 14:30,VfB Stuttgart,RB Leipzig,5,2
2024-01-27 14:30,SV Werder Bremen,SC Freiburg,3,1
2024-01-27 14:30,VfL Wolfsburg,1. FC Köln,1,1
2024-01-27 14:30,TSG 1899 Hoffenheim,1. FC Heidenheim 1846,1,1
2024-01-27 17:30,Bayer 04 Leverkusen,Borussia Mönchengladbach,0,0
2024-01-28 14:30,1. FC Union Berlin,SV Darmstadt 98,1,0
2024-01-28 16:30,Borussia Dortmund,VfL Bochum 1848,3,1
2024-02-02 19:30,1. FC Heidenheim 1846,Borussia Dortmund,0,0
2024-02-03 14:30,SV Darmstadt 98,Bayer 04 Leverkusen,0,2
2024-02-03 14:30,FC Bayern München,Borussia Mönchengladbach,3,1
2024-02-03 14:30,1. FSV Mainz 05,SV Werder Bremen,0,1
2024-02-03 14:30,VfL Bochum 1848,FC Augsburg,1,1
2024-02-03 14:30,SC Freiburg,VfB Stuttgart,1,3
2024-02-03 17:30,1. FC Köln,Eintracht Frankfurt,2,0
2024-02-04 14:30,VfL Wolfsburg,TSG 1899 Hoffenheim,2,2
2024-02-04 16:30,RB Leipzig,1. FC Union Berlin,2,0
2024-02-07 17:30,1. FSV Mainz 05,1. FC Union Berlin,1,1
2024-02-09 19:30,Borussia Dortmund,SC Freiburg,3,0
2024-02-10 14:30,FC Augsburg,RB Leipzig,2,2
2024-02-10 14:30,1. FC Union Berlin,VfL Wolfsburg,1,0
2024-02-10 14:30,Eintracht Frankfurt,VfL Bochum 1848,1,1
2024-02-10 14:30,SV Werder Bremen,1. FC Heidenheim 1846,1,2
2024-02-10 14:30,Borussia Mönchengladbach,SV Darmstadt 98,0,0
2024-02-10 17:30,Bayer 04 Leverkusen,FC Bayern München,3,0
2024-02-11 14:30,VfB Stuttgart,1. FSV Mainz 05,3,1
2024-02-11 16:30,TSG 1899 Hoffenheim,1. FC Köln,1,1
2024-02-16 19:30,1. FC Köln,SV Werder Bremen,0,1
2024-02-17 14:30,VfL Wolfsburg,Borussia Dortmund,1,1
2024-02-17 14:30,TSG 1899 Hoffenheim,1. FC Union Berlin,0,1
2024-02-17 14:30,1. FC Heidenheim 1846,Bayer 04 Leverkusen,1,2
2024-02-17 14:30,1. FSV Mainz 05,FC Augsburg,1,0
2024-02-17 14:30,SV Darmstadt 98,VfB Stuttgart,1,2
2024-02-17 17:30,RB Leipzig,Borussia Mönchengladbach,2,0
2024-02-18 14:30,SC Freiburg,Eintracht Frankfurt,3,3
2024-02-18 16:30,VfL Bochum 1848,FC Bayern München,3,2
2024-02-23 19:30,Bayer 04 Leverkusen,1. FSV Mainz 05,2,1
2024-02-24 14:30,VfB Stuttgart,1. FC Köln,1,1
2024-02-24 14:30,1. FC Union Berlin,1. FC Heidenheim 1846,2,2
2024-02-24 14:30,SV Werder Bremen,SV Darmstadt 98,1,1
2024-02-24 14:40,Borussia Mönchengladbach,VfL Bochum 1848,5,2
2024-02-24 17:30,FC Bayern München,RB Leipzig,2,1
2024-02-25 14:30,Eintracht Frankfurt,VfL Wolfsburg,2,2
2024-02-25 16:30,Borussia Dortmund,TSG 1899 Hoffenheim,2,3
2024-02-25 18:30,FC Augsburg,SC Freiburg,2,1
2024-03-01 19:30,SC Freiburg,FC Bayern München,2,2
2024-03-02 14:30,1. FC Union Berlin,Borussia Dortmund,0,2
2024-03-02 14:30,VfL Bochum 1848,RB Leipzig,1,4
2024-03-02 14:30,1. FC Heidenheim 1846,Eintracht Frankfurt,1,2
2024-03-02 14:30,1. FSV Mainz 05,Borussia Mönchengladbach,1,1
2024-03-02 14:30,SV Darmstadt 98,FC Augsburg,0,6
2024-03-02 17:30,VfL Wolfsburg,VfB Stuttgart,2,3
2024-03-03 14:30,1. FC Köln,Bayer 04 Leverkusen,0,2
2024-03-03 16:30,TSG 1899 Hoffenheim,SV Werder Bremen,2,1
2024-03-08 19:30,VfB Stuttgart,1. FC Union Berlin,2,0
2024-03-09 14:30,FC Bayern München,1. FSV Mainz 05,8,1
2024-03-09 14:30,Borussia Mönchengladbach,1. FC Köln,3,3
2024-03-09 14:30,FC Augsburg,1. FC Heidenheim 1846,1,0
2024-03-09 14:30,RB Leipzig,SV Darmstadt 98,2,0
2024-03-09 17:30,SV Werder Bremen,Borussia Dortmund,1,2
2024-03-10 14:30,VfL Bochum 1848,SC Freiburg,1,2
2024-03-10 16:30,Eintracht Frankfurt,TSG 1899 Hoffenheim,3,1
2024-03-10 18:30,Bayer 04 Leverkusen,VfL Wolfsburg,2,0
2024-03-15 19:30,1. FC Köln,RB Leipzig,1,5
2024-03-16 14:30,SV Darmstadt 98,FC Bayern München,2,5
2024-03-16 14:30,1. FC Heidenheim 1846,Borussia Mönchengladbach,1,1
2024-03-16 14:30,1. FC Union Berlin,SV Werder Bremen,2,1
2024-03-16 14:30,1. FSV Mainz 05,VfL Bochum 1848,2,0
2024-03-16 14:30,VfL Wolfsburg,FC Augsburg,1,3
2024-03-16 17:30,TSG 1899 Hoffenheim,VfB Stuttgart,0,3
2024-03-17 14:30,SC Freiburg,Bayer 04 Leverkusen,2,3
2024-03-17 16:30,Borussia Dortmund,Eintracht Frankfurt,3,1
2024-03-30 14:30,Eintracht Frankfurt,1. FC Union Berlin,0,0
2024-03-30 14:30,Borussia Mönchengladbach,SC Freiburg,0,3
2024-03-30 14:30,SV Werder Bremen,VfL Wolfsburg,0,2
2024-03-30 14:30,RB Leipzig,1. FSV Mainz 05,0,0
2024-03-30 14:30,Bayer 04 Leverkusen,TSG 1899 Hoffenheim,2,1
2024-03-30 17:30,FC Bayern München,Borussia Dortmund,0,2
2024-03-31 13:30,FC Augsburg,1. FC Köln,1,1
2024-03-31 15:30,VfB Stuttgart,1. FC Heidenheim 1846,3,3
2024-03-31 17:30,VfL Bochum 1848,SV Darmstadt 98,2,2
2024-04-05 18:30,Eintracht Frankfurt,SV Werder Bremen,1,1
2024-04-06 13:30,1. FC Heidenheim 1846,FC Bayern München,3,2
2024-04-06 13:30,SC Freiburg,RB Leipzig,1,4
2024-04-06 13:30,1. FC Union Berlin,Bayer 04 Leverkusen,0,1
2024-04-06 13:30,1. FC Köln,VfL Bochum 1848,2,1
2024-04-06 13:30,1. FSV Mainz 05,SV Darmstadt 98,4,0
2024-04-06 16:30,Borussia Dortmund,VfB Stuttgart,0,1
2024-04-07 13:30,TSG 1899 Hoffenheim,FC Augsburg,3,1
2024-04-07 15:30,VfL Wolfsburg,Borussia Mönchengladbach,1,3
2024-04-12 18:30,FC Augsburg,1. FC Union Berlin,2,0
2024-04-13 13:30,Borussia Mönchengladbach,Borussia Dortmund,1,2
2024-04-13 13:30,RB Leipzig,VfL Wolfsburg,3,0
2024-04-13 13:30,FC Bayern München,1. FC Köln,2,0
2024-04-13 13:30,1. FSV Mainz 05,TSG 1899 Hoffenheim,4,1
2024-04-13 13:30,VfL Bochum 1848,1. FC Heidenheim 1846,1,1
2024-04-13 16:30,VfB Stuttgart,Eintracht Frankfurt,3,0
2024-04-14 13:30,SV Darmstadt 98,SC Freiburg,0,1
2024-04-14 15:30,Bayer 04 Leverkusen,SV Werder Bremen,5,0
2024-04-19 18:30,Eintracht Frankfurt,FC Augsburg,3,1
2024-04-20 13:30,1. FC Heidenheim 1846,RB Leipzig,1,2
2024-04-20 13:30,TSG 1899 Hoffenheim,Borussia Mönchengladbach,4,3
2024-04-20 13:30,VfL Wolfsburg,VfL Bochum 1848,1,0
2024-04-20 13:30,1. FC Köln,SV Darmstadt 98,0,2
2024-04-20 16:30,1. FC Union Berlin,FC Bayern München,1,5
2024-04-21 13:30,SV Werder Bremen,VfB Stuttgart,2,1
2024-04-21 15:30,Borussia Dortmund,Bayer 04 Leverkusen,1,1
2024-04-21 17:30,SC Freiburg,1. FSV Mainz 05,1,1
2024-04-26 18:30,VfL Bochum 1848,TSG 1899 Hoffenheim,3,2
2024-04-27 13:30,RB Leipzig,Borussia Dortmund,4,1
2024-04-27 13:30,FC Bayern München,Eintracht Frankfurt,2,1
2024-04-27 13:30,SC Freiburg,VfL Wolfsburg,1,2
2024-04-27 13:30,FC Augsburg,SV Werder Bremen,0,3
2024-04-27 16:30,Bayer 04 Leverkusen,VfB Stuttgart,2,2
2024-04-28 13:30,Borussia Mönchengladbach,1. FC Union Berlin,0,0
2024-04-28 15:30,1. FSV Mainz 05,1. FC Köln,1,1
2024-04-28 17:30,SV Darmstadt 98,1. FC Heidenheim 1846,0,1
2024-05-03 18:30,TSG 1899 Hoffenheim,RB Leipzig,1,1
2024-05-04 13:30,VfB Stuttgart,FC Bayern München,3,1
2024-05-04 13:30,SV Werder Bremen,Borussia Mönchengladbach,2,2
2024-05-04 13:30,Borussia Dortmund,FC Augsburg,5,1
2024-05-04 13:30,VfL Wolfsburg,SV Darmstadt 98,3,0
2024-05-04 16:30,1. FC Köln,SC Freiburg,0,0
2024-05-05 13:30,1. FC Union Berlin,VfL Bochum 1848,3,4
2024-05-05 15:30,Eintracht Frankfurt,Bayer 04 Leverkusen,1,5
2024-05-05 17:30,1. FC Heidenheim 1846,1. FSV Mainz 05,1,1
2024-05-10 18:30,FC Augsburg,VfB Stuttgart,0,1
2024-05-11 13:30,1. FC Köln,1. FC Union Berlin,3,2
2024-05-11 13:30,Borussia Mönchengladbach,Eintracht Frankfurt,1,1
2024-05-11 13:30,RB Leipzig,SV Werder Bremen,1,1
2024-05-11 13:30,SC Freiburg,1. FC Heidenheim 1846,1,1
2024-05-11 16:30,1. FSV Mainz 05,Borussia Dortmund,3,0
2024-05-12 13:30,SV Darmstadt 98,TSG 1899 Hoffenheim,0,6
2024-05-12 15:30,FC Bayern München,VfL Wolfsburg,2,0
2024-05-12 17:30,VfL Bochum 1848,Bayer 04 Leverkusen,0,5
2024-05-18 13:30,TSG 1899 Hoffenheim,FC Bayern München,4,2
2024-05-18 13:30,Eintracht Frankfurt,RB Leipzig,2,2
2024-05-18 13:30,1. FC Union Berlin,SC Freiburg,2,1
2024-05-18 13:30,VfL Wolfsburg,1. FSV Mainz 05,1,3
2024-05-18 13:30,VfB Stuttgart,Borussia Mönchengladbach,4,0
2024-05-18 13:30,1. FC Heidenheim 1846,1. FC Köln,4,1
2024-05-18 13:30,SV Werder Bremen,VfL Bochum 1848,4,1
2024-05-18 13:30,Bayer 04 Leverkusen,FC Augsburg,2,1
2024-05-18 13:30,Borussia Dortmund,SV Darmstadt 98,4,0
2024-08-23 18:30,Borussia Mönchengladbach,Bayer 04 Leverkusen,2,3
2024-08-24 13:30,RB Leipzig,VfL Bochum 1848,1,0
2024-08-24 13:30,TSG 1899 Hoffenheim,Holstein Kiel,3,2
2024-08-24 13:30,SC Freiburg,VfB Stuttgart,3,1
2024-08-24 13:30,FC Augsburg,SV Werder Bremen,2,2
2024-08-24 13:30,1. FSV Mainz 05,1. FC Union Berlin,1,1
2024-08-24 16:30,Borussia Dortmund,Eintracht Frankfurt,2,0
2024-08-25 13:30,VfL Wolfsburg,FC Bayern München,2,3
2024-08-25 15:30,FC St. Pauli 1910,1. FC Heidenheim 1846,0,2
2024-08-30 18:30,1. FC Union Berlin,FC St. Pauli 1910,1,0
2024-08-31 13:30,VfB Stuttgart,1. FSV Mainz 05,3,3
2024-08-31 13:30,Eintracht Frankfurt,TSG 1899 Hoffenheim,3,1
2024-08-31 13:30,SV Werder Bremen,Borussia Dortmund,0,0
2024-08-31 13:30,VfL Bochum 1848,Borussia Mönchengladbach,0,2
2024-08-31 13:30,Holstein Kiel,VfL Wolfsburg,0,2
2024-08-31 16:30,Bayer 04 Leverkusen,RB Leipzig,2,3
2024-09-01 13:30,1. FC Heidenheim 1846,FC Augsburg,4,0
2024-09-01 15:30,FC Bayern München,SC Freiburg,2,0
2024-09-13 18:30,Borussia Dortmund,1. FC Heidenheim 1846,4,2
2024-09-14 13:30,RB Leipzig,1. FC Union Berlin,0,0
2024-09-14 13:30,TSG 1899 Hoffenheim,Bayer 04 Leverkusen,1,4
2024-09-14 13:30,SC Freiburg,VfL Bochum 1848,2,1
2024-09-14 13:30,VfL Wolfsburg,Eintracht Frankfurt,1,2
2024-09-14 13:30,Borussia Mönchengladbach,VfB Stuttgart,1,3
2024-09-14 16:30,Holstein Kiel,FC Bayern München,1,6
2024-09-15 13:30,FC Augsburg,FC St. Pauli 1910,3,1
2024-09-15 15:30,1. FSV Mainz 05,SV Werder Bremen,1,2
2024-09-20 18:30,FC Augsburg,1. FSV Mainz 05,2,3
2024-09-21 13:30,1. FC Heidenheim 1846,SC Freiburg,0,3
2024-09-21 13:30,SV Werder Bremen,FC Bayern München,0,5
2024-09-21 13:30,1. FC Union Berlin,TSG 1899 Hoffenheim,2,1
2024-09-21 13:30,VfL Bochum 1848,Holstein Kiel,2,2
2024-09-21 16:30,Eintracht Frankfurt,Borussia Mönchengladbach,2,0
2024-09-22 13:30,Bayer 04 Leverkusen,VfL Wolfsburg,4,3
2024-09-22 15:30,VfB Stuttgart,Borussia Dortmund,5,1
2024-09-22 17:30,FC St. Pauli 1910,RB Leipzig,0,0
2024-09-27 18:30,Borussia Dortmund,VfL Bochum 1848,4,2
2024-09-28 13:30,RB Leipzig,FC Augsburg,4,0
2024-09-28 13:30,SC Freiburg,FC St. Pauli 1910,0,3
2024-09-28 13:30,VfL Wolfsburg,VfB Stuttgart,2,2
2024-09-28 13:30,1. FSV Mainz 05,1. FC Heidenheim 1846,0,2
2024-09-28 13:30,Borussia Mönchengladbach,1. FC Union Berlin,1,0
2024-09-28 16:30,FC Bayern München,Bayer 04 Leverkusen,1,1
2024-09-29 13:30,Holstein Kiel,Eintracht Frankfurt,2,4
2024-09-29 15:30,TSG 1899 Hoffenheim,SV Werder Bremen,3,4
2024-10-04 18:30,FC Augsburg,Borussia Mönchengladbach,2,1
2024-10-05 13:30,Bayer 04 Leverkusen,Holstein Kiel,2,2
2024-10-05 13:30,SV Werder Bremen,SC Freiburg,0,1
2024-10-05 13:30,1. FC Union Berlin,Borussia Dortmund,2,1
2024-10-05 13:30,VfL Bochum 1848,VfL Wolfsburg,1,3
2024-10-05 16:30,FC St. Pauli 1910,1. FSV Mainz 05,0,3
2024-10-06 13:30,1. FC Heidenheim 1846,RB Leipzig,0,1
2024-10-06 15:30,Eintracht Frankfurt,FC Bayern München,3,3
2024-10-06 17:30,VfB Stuttgart,TSG 1899 Hoffenheim,1,1
2024-10-18 18:30,Borussia Dortmund,FC St. Pauli 1910,2,1
2024-10-19 13:30,Bayer 04 Leverkusen,Eintracht Frankfurt,2,1
2024-10-19 13:30,TSG 1899 Hoffenheim,VfL Bochum 1848,3,1
2024-10-19 13:30,SC Freiburg,FC Augsburg,3,1
2024-10-19 13:30,1. FSV Mainz 05,RB Leipzig,0,2
2024-10-19 13:30,Borussia Mönchengladbach,1. FC Heidenheim 1846,3,2
2024-10-19 16:30,FC Bayern München,VfB Stuttgart,4,0
2024-10-20 13:30,Holstein Kiel,1. FC Union Berlin,0,2
2024-10-20 15:30,VfL Wolfsburg,SV Werder Bremen,2,4
2024-10-25 18:30,1. FSV Mainz 05,Borussia Mönchengladbach,1,1
2024-10-26 13:30,VfB Stuttgart,Holstein Kiel,2,1
2024-10-26 13:30,RB Leipzig,SC Freiburg,3,1
2024-10-26 13:30,FC Augsburg,Borussia Dortmund,2,1
2024-10-26 13:30,FC St. Pauli 1910,VfL Wolfsburg,0,0
2024-10-26 16:30,SV Werder Bremen,Bayer 04 Leverkusen,2,2
2024-10-27 14:30,VfL Bochum 1848,FC Bayern München,0,5
2024-10-27 16:30,1. FC Union Berlin,Eintracht Frankfurt,1,1
2024-10-27 18:30,1. FC Heidenheim 1846,TSG 1899 Hoffenheim,0,0
2024-11-01 19:30,Bayer 04 Leverkusen,VfB Stuttgart,0,0
2024-11-02 14:30,FC Bayern München,1. FC Union Berlin,3,0
2024-11-02 14:30,Eintracht Frankfurt,VfL Bochum 1848,7,2
